CGPA,GRE_Score,TOEFL_Score,Research_Experience,Field_of_Study,Family_Income_LPA,Budget_LPA,Scholarship,Country,Study_Destination,index,Indian_Students_Abroad,Country_Indian_Student_Percentage
8.65,327,102,1,EE,10.75,6.64,1,India,Libya,65,9,0.002014338
7.05,286,88,1,CS,8.07,6.05,0,India,India,658,332,0.4896974029905533
7.29,287,92,0,EE,4.59,4.27,0,India,India,843,208,0.287761129008689
7.53,290,102,0,CE,8.86,6.78,0,India,India,762,418,0.4668871989344118
8.4,302,96,0,EE,5.67,4.41,0,India,Philippines,8,6500,1.454799383
6.12,285,98,0,CS,6.05,1.0,1,India,India,807,40,0.3206506048381917
7.22,322,106,0,CE,6.57,4.29,0,India,Germany,19,1715,0.383843222
7.7,332,114,1,CE,8.45,6.13,1,India,Egypt,50,110,0.024619682
7.45,313,77,0,MBA,7.35,1.24,0,India,India,651,480,0.1385859114463911
7.27,310,111,0,EE,43.83,34.54,0,India,Israel,34,550,0.123098409
8.55,327,106,1,EE,19.97,13.04,1,India,Moldova,47,160,0.035810446
7.97,306,90,1,MBA,11.3,7.32,0,India,India,746,28,0.2172361275745835
7.41,287,95,1,ME,10.49,5.18,0,India,India,571,36,0.018288929859854
6.97,314,99,0,CE,12.44,8.18,0,India,India,623,342,0.2190156356403745
7.12,298,79,0,EE,11.24,2.94,0,India,India,732,223,0.4860519417512173
6.47,313,76,1,EE,8.82,6.04,0,India,India,891,8,0.3607604712597686
6.56,313,110,1,EE,14.65,10.07,0,India,Romania,45,200,0.044763058
6.93,294,97,1,MBA,11.64,5.95,0,India,India,610,48,0.2776150368555857
6.86,338,115,1,CS,4.43,2.36,0,India,UK(2015-16),5,16715,3.741072568
8.53,299,111,1,MBA,28.94,15.87,0,India,UK(2015-16),5,16715,3.741072568
9.63,310,118,1,CS,10.98,6.58,1,India,Azerbaijan,63,11,0.002461968
6.45,309,97,1,EE,14.09,7.13,0,India,India,788,260,0.101349287638888
7.8,297,88,1,CS,13.48,7.76,1,India,India,640,154,0.2451673333616774
7.67,299,75,0,CE,11.07,5.58,0,India,India,889,482,0.4673255323357652
6.85,280,89,1,CS,7.58,5.49,1,India,India,550,453,0.1580731238395968
7.51,306,94,0,CE,6.5,4.37,1,India,India,886,402,0.0691517702327601
9.8,335,118,1,EE,7.02,3.45,1,India,Germany,19,1715,0.383843222
8.01,321,118,0,EE,32.9,18.68,0,Abroad,Lithuania,29,900,0.201433761
8.44,318,105,0,EE,16.0,12.11,0,India,Hungary,39,350,0.078335351
6.29,294,104,0,CS,6.08,4.56,1,India,India,720,53,0.4364745717376397
7.47,287,87,0,CE,14.12,7.93,0,India,India,931,193,0.2602066535145443
6.53,289,98,0,CE,12.49,6.75,0,India,India,739,251,0.2066952569035361
7.08,285,82,0,ME,8.53,4.65,0,India,India,659,462,0.4723666653294262
7.5,311,95,1,CE,26.78,17.11,1,India,Italy,23,1163,0.260297182
8.33,301,102,0,ME,12.26,8.77,0,India,Mauritius,35,500,0.111907645
8.95,298,101,0,EE,8.44,5.01,0,India,Mexico,51,100,0.022381529
9.27,336,112,0,MBA,34.57,23.91,0,Abroad,Uzbekistan,54,50,0.011190764
6.44,323,92,0,CS,7.13,3.87,0,India,HongKong,37,365,0.081692581
6.65,307,81,0,CE,4.27,5.97,0,India,India,853,257,0.0018798002230679
5.95,313,103,0,EE,13.11,5.35,0,India,India,608,40,0.1613708644790588
7.2,321,112,1,EE,16.48,8.92,0,India,Ukraine,7,7963,1.782241152
6.39,304,85,0,ME,14.06,5.42,1,India,India,958,49,0.167752288185197
9.59,303,96,1,CS,4.83,2.28,0,India,Switzerland,36,445,0.099597804
8.34,296,86,1,CS,11.91,7.14,0,India,India,609,93,0.4377976320247576
9.18,338,94,1,CS,8.42,6.17,1,India,Russian Federation,9,6500,1.454799383
7.44,308,102,1,MBA,16.4,11.7,0,India,Belgium,33,600,0.134289174
6.41,328,92,0,CE,8.16,5.46,0,India,France,11,5000,1.119076449
7.27,294,91,1,EE,37.81,23.66,0,India,Saudi Arabia,31,850,0.190242996
9.51,338,113,1,CS,4.82,2.51,0,India,Japan,30,879,0.19673364
6.65,335,103,1,ME,11.08,7.77,1,India,Poland,14,2500,0.559538224
8.82,332,103,1,MBA,14.9,6.29,1,India,France,11,5000,1.119076449
7.71,315,110,1,ME,6.64,4.74,1,India,United Arab Emirates(Dubai),10,5500,1.230984093
7.79,322,114,1,ME,8.37,6.43,1,India,Denmark,42,274,0.061325389
6.8,299,78,1,EE,12.28,6.61,0,India,India,932,134,0.3442822557642772
6.63,312,85,0,ME,8.43,6.05,1,India,India,765,282,0.4089088270434077
6.95,304,80,1,CS,8.39,9.32,0,India,India,906,380,0.1958637426870578
5.69,313,88,0,CS,8.42,4.68,0,India,India,835,200,0.1281943271750164
7.24,303,81,0,MBA,12.13,4.51,0,India,India,887,85,0.4850744620054669
8.04,337,105,0,ME,3.48,2.1,0,India,Australia,1,66886,14.97010947
5.81,305,92,1,CE,13.95,5.13,0,India,India,637,440,0.1127829716010808
8.02,325,100,1,CS,34.81,27.17,1,Abroad,Bangladesh,26,1000,0.22381529
7.77,302,94,0,CS,9.49,7.01,0,India,India,784,391,0.407049209351197
8.14,293,92,0,EE,14.89,1.0,0,India,India,770,3,0.4750414533177499
7.33,285,90,0,CS,10.18,3.55,1,India,India,735,352,0.0051843551348515
8.09,297,99,0,ME,9.66,3.71,0,India,India,913,388,0.4559230422777676
9.4,333,91,1,CE,10.93,4.82,1,India,Belarus,40,343,0.076768644
6.17,304,104,0,CE,10.64,4.68,0,India,India,641,214,0.1340754980829326
7.28,291,92,0,EE,7.24,4.62,0,India,India,915,374,0.0857202714692484
6.82,285,96,0,CE,11.2,7.18,1,India,India,752,110,0.1277360304240573
7.84,286,101,0,CE,8.93,6.36,1,India,India,806,143,0.0044929310126913
7.04,290,88,0,CE,8.63,2.37,0,India,India,919,416,0.1548606975740067
8.45,305,96,0,ME,9.79,5.53,0,India,India,624,325,0.4449887999390333
8.62,295,89,1,MBA,13.23,2.81,0,India,India,874,120,0.3165153495421887
7.14,290,94,0,EE,13.62,3.66,1,India,India,760,405,0.4800777085457588
7.13,329,96,1,MBA,3.99,2.74,0,India,Switzerland,36,445,0.099597804
7.01,282,84,0,ME,10.65,7.01,1,India,India,972,485,0.1396977797646485
7.9,283,93,0,CE,13.37,2.24,0,India,India,509,375,0.2305487383913088
8.81,326,106,0,EE,4.55,2.54,1,India,Indonesia,60,18,0.004028675
8.2,308,94,0,CS,14.72,1.44,0,India,India,819,140,0.0504494866009607
9.95,309,119,1,EE,5.61,2.48,0,India,Cuba,67,7,0.001566707
8.33,298,113,0,ME,6.12,2.65,1,India,Greece,66,8,0.001790522
9.72,306,111,1,CS,23.63,16.65,0,India,Lithuania,29,900,0.201433761
8.26,295,102,0,CE,13.45,3.65,1,India,India,691,360,0.2885469943596922
8.31,325,114,0,CE,13.36,6.81,0,India,Sweden,16,2340,0.523727778
6.89,291,96,0,MBA,5.8,4.35,0,India,India,869,477,0.3396683328282509
8.13,304,83,1,CS,11.18,2.62,0,India,India,607,372,0.4259549059255291
7.39,311,97,1,CE,10.06,7.3,1,India,India,671,288,0.0252705489951044
8.73,303,110,1,CE,3.54,2.03,1,India,Chile,72,1,0.000223815
7.09,284,83,1,ME,8.56,4.09,0,India,India,981,428,0.2418419124546894
7.65,309,95,0,ME,6.94,2.75,0,India,India,842,383,0.0567956964634928
7.97,336,95,1,ME,12.22,8.83,0,India,Cyprus,18,1962,0.439125598
7.76,290,93,0,ME,6.91,6.43,0,India,India,785,411,0.1316499068805509
7.46,313,84,0,CS,7.65,4.43,0,India,India,676,157,0.324690324148203
6.69,333,101,0,CS,5.45,3.06,0,India,Cuba,67,7,0.001566707
7.05,281,76,0,EE,11.2,10.65,0,India,India,648,267,0.2470742401921128
7.28,311,113,1,CS,6.86,4.78,1,India,Sudan,55,41,0.009176427
6.47,294,104,0,EE,2.85,2.47,0,India,India,898,357,0.1309598307808753
7.65,314,97,0,CE,13.29,7.2,0,India,India,709,472,0.4986186570067552
9.76,326,102,1,MBA,14.62,9.95,1,India,Saudi Arabia,31,850,0.190242996
8.28,319,93,1,EE,4.85,3.0,1,India,France,11,5000,1.119076449
5.98,303,89,0,CS,9.53,8.83,1,India,India,744,491,0.2358501724397554
9.5,309,88,0,CS,8.55,3.8,0,India,India,627,446,0.3328821780911279
7.08,284,88,0,CS,6.62,1.39,0,India,India,632,308,0.4246099424865108
7.5,291,115,0,EE,6.39,4.28,1,India,Niger,68,5,0.001119076
9.38,322,108,0,CS,5.99,4.59,0,India,Ireland,17,2096,0.469116847
8.94,291,119,0,CE,6.36,4.17,1,India,Armenia,28,900,0.201433761
7.06,314,115,0,MBA,4.08,2.98,0,India,Nepal,13,3000,0.671445869
6.87,308,81,0,CE,13.41,3.72,0,India,India,953,178,0.1551953642583133
8.12,290,93,0,CE,8.75,6.83,0,India,India,814,42,0.2499682235975145
6.17,338,114,0,EE,17.06,7.52,1,India,Mexico,51,100,0.022381529
6.18,329,105,0,ME,34.29,17.43,1,India,Kazakhstan,15,2400,0.537156695
6.74,280,98,1,MBA,10.96,4.97,0,India,India,505,313,0.2567210267561118
7.29,301,102,0,CS,7.14,4.17,0,India,India,639,415,0.2368273802800775
7.36,285,94,0,CE,12.08,3.07,0,India,India,987,212,0.0823644737215245
6.82,304,76,0,ME,5.37,5.29,1,India,India,928,213,0.0947319402296262
7.04,298,78,0,ME,9.01,7.32,1,India,India,905,132,0.2612454699707916
6.19,290,102,0,EE,11.64,8.18,0,India,India,619,119,0.2495592683675735
8.37,313,99,1,CE,8.57,3.29,0,India,India,855,235,0.0804238837983629
7.57,295,88,1,CE,12.85,7.86,0,India,India,803,366,0.337765644512869
6.86,291,102,0,CE,13.16,3.81,0,India,India,645,276,0.2268852279343343
8.31,290,78,0,MBA,16.61,4.95,0,India,India,846,10,0.4696004223564139
6.9,313,99,0,ME,9.22,4.71,0,India,India,556,404,0.4005686917382963
8.11,303,104,0,CE,12.91,6.27,0,India,India,957,182,0.2370285283717785
7.72,297,78,0,MBA,11.24,4.9,0,India,India,577,169,0.4541330555936235
7.85,312,83,0,ME,11.34,8.18,0,India,India,795,170,0.1382195118205822
7.3,306,118,1,CS,18.36,12.05,0,India,Iran,22,1200,0.268578348
9.66,331,99,1,EE,4.9,3.82,1,India,HongKong,37,365,0.081692581
7.01,302,92,0,MBA,10.88,8.06,0,India,India,698,178,0.0972553401578386
8.91,294,99,1,CE,14.57,11.31,1,India,Georgia,24,1100,0.246196819
6.46,306,92,0,ME,10.8,1.0,0,India,India,524,113,0.1676539077411372
9.23,302,110,1,MBA,38.06,15.34,0,India,Slovakia,61,18,0.004028675
6.56,302,86,0,EE,6.8,5.38,0,India,India,540,88,0.1722510093641971
8.71,298,98,0,CS,9.01,5.55,1,India,Tanzania,21,1220,0.273054653
7.02,289,104,0,CE,13.87,10.91,0,India,India,654,380,0.0194916397679155
7.18,309,99,0,ME,9.39,2.31,0,India,India,890,376,0.2241508942279925
7.94,299,97,0,EE,10.15,4.99,1,India,India,857,409,0.2869661827699864
7.58,287,104,0,ME,14.58,1.07,0,India,India,847,465,0.4997418185145232
7.56,287,78,1,EE,12.53,3.88,1,India,India,944,451,0.1306970259685704
6.29,304,98,0,MBA,7.5,5.95,1,India,India,733,78,0.419667713244284
7.98,328,90,0,ME,5.86,2.88,0,India,Moldova,47,160,0.035810446
7.96,281,101,0,CS,3.25,9.21,1,India,India,563,50,0.289789902510791
9.76,333,110,0,CE,4.58,3.16,0,India,Denmark,42,274,0.061325389
7.79,304,87,0,MBA,10.39,4.38,0,India,India,742,395,0.437427375134525
6.22,283,76,0,CE,5.69,1.83,0,India,India,574,0,0.3843212489846179
7.23,286,99,1,CS,7.45,3.75,1,India,India,690,232,0.2782564247855761
6.47,336,119,1,EE,23.73,12.88,1,India,Finland,27,1000,0.22381529
6.58,313,95,0,CS,11.83,3.79,0,India,India,553,338,0.1664473970244446
7.21,291,97,0,EE,6.67,3.21,0,India,India,888,298,0.1662941828414137
6.41,307,118,1,EE,19.79,8.54,1,India,Philippines,8,6500,1.454799383
7.49,296,106,1,CE,6.37,3.18,1,India,Rwanda,59,20,0.004476306
6.72,283,94,1,ME,15.65,4.54,0,India,India,794,167,0.2745491918332949
7.72,318,117,1,ME,18.83,10.99,1,India,Latvia,32,700,0.156670703
6.74,306,92,1,MBA,11.37,2.87,0,India,India,766,356,0.2762591487930161
7.92,314,104,1,EE,15.93,4.51,0,India,India,848,471,0.1014779637588357
8.99,311,98,1,CS,17.84,12.23,1,India,Russian Federation,9,6500,1.454799383
6.62,302,115,1,CS,5.97,4.17,1,India,Romania,45,200,0.044763058
7.18,306,75,1,ME,13.21,4.28,0,India,India,768,107,0.254831713487213
7.13,284,97,0,CE,14.66,5.68,0,India,India,642,190,0.4115623961078345
8.08,294,77,0,EE,10.85,8.86,1,India,India,929,417,0.3998036124975011
6.81,306,101,1,ME,11.19,6.01,0,India,India,612,490,0.3464340860758236
6.14,283,88,0,CE,3.8,5.46,1,India,India,738,67,0.489656262262555
7.41,309,86,0,CE,8.22,2.4,1,India,India,546,253,0.0810413397588092
6.84,284,90,0,CS,10.61,9.11,0,India,India,725,251,0.2508215020082613
6.14,309,90,1,CS,15.36,8.01,0,India,India,683,52,0.0389624366950454
6.1,327,117,0,ME,17.71,9.36,1,India,Egypt,50,110,0.024619682
8.4,299,90,0,ME,16.32,8.45,1,India,India,804,109,0.165710078011162
6.02,297,95,1,CE,14.67,5.97,0,India,India,727,176,0.2900782074987312
8.19,310,95,0,CE,9.81,3.71,0,India,India,573,143,0.0423782703240133
7.56,326,112,1,CS,7.06,5.46,0,India,Nepal,13,3000,0.671445869
6.82,291,104,0,CS,10.51,5.06,1,India,India,502,215,0.179427823996793
8.08,320,97,1,CE,39.57,23.1,1,Abroad,Philippines,8,6500,1.454799383
6.26,311,115,0,EE,4.27,2.92,0,India,Mongolia,73,1,0.000223815
5.85,294,102,0,ME,9.06,3.44,0,India,India,779,444,0.1934033875005055
7.26,290,100,0,CE,9.34,6.35,0,India,India,839,291,0.0860077088621132
8.57,336,111,1,CS,8.51,6.15,1,India,Brunei Darussalam,58,20,0.004476306
9.77,320,110,1,EE,7.15,5.34,1,India,Switzerland,36,445,0.099597804
8.06,338,90,0,EE,6.32,3.4,0,India,Sweden,16,2340,0.523727778
8.28,305,82,1,EE,9.16,5.72,0,India,India,880,196,0.115504463653789
9.18,307,110,0,CE,12.77,8.83,0,India,Rwanda,59,20,0.004476306
9.56,325,94,1,CE,4.2,1.88,1,India,Serbia,74,1,0.000223815
5.72,297,87,0,CE,8.15,1.24,0,India,India,772,192,0.4412073637152728
9.26,304,97,0,CS,7.0,3.52,0,India,Switzerland,36,445,0.099597804
7.15,333,109,1,EE,15.15,9.83,1,India,Moldova,47,160,0.035810446
8.69,320,90,1,EE,7.63,3.87,1,India,Korea (Republic of),25,1022,0.228739226
7.65,289,81,0,ME,11.4,4.33,1,India,India,674,228,0.3753066778059183
7.65,292,96,1,CS,10.52,4.27,1,India,Belgium,33,600,0.134289174
8.41,303,90,1,MBA,8.58,5.18,1,India,India,592,184,0.4054413243340652
9.9,299,119,1,ME,4.59,2.14,0,India,Romania,45,200,0.044763058
7.45,293,107,1,CS,37.32,21.45,1,India,Uzbekistan,54,50,0.011190764
9.31,290,102,1,CE,4.93,3.85,1,India,Norway,43,250,0.055953822
9.88,331,94,0,ME,29.36,22.04,0,Abroad,Latvia,32,700,0.156670703
7.13,301,96,1,CS,9.46,3.04,0,India,India,647,136,0.2658464942876509
6.03,332,100,0,EE,41.72,18.39,0,India,Bosnia Herzegovina,70,2,0.000447631
6.84,303,88,0,CS,9.87,7.27,1,India,India,976,351,0.0875209624704076
8.19,309,84,0,EE,11.99,3.52,0,India,India,520,394,0.2753633133958719
7.93,302,98,1,MBA,10.2,4.11,0,India,India,838,57,0.2264861404223169
8.2,295,102,0,ME,6.18,4.36,0,India,India,962,218,0.3545143690119815
7.12,302,119,0,CS,5.44,3.72,0,India,Serbia,74,1,0.000223815
7.66,303,96,1,EE,4.67,3.93,0,India,India,812,74,0.3449517124328154
6.73,336,100,1,ME,43.84,23.95,0,India,Hungary,39,350,0.078335351
8.69,310,94,1,CS,18.92,9.14,0,India,Mauritius,35,500,0.111907645
6.49,290,98,0,MBA,14.69,8.99,0,India,Japan,30,879,0.19673364
7.11,329,95,0,CS,45.41,31.22,0,India,Ireland,17,2096,0.469116847
7.13,322,107,0,ME,5.04,2.89,0,India,Kyrgyzstan,12,4686,1.048798448
8.22,311,106,1,CS,3.11,2.45,1,India,Denmark,42,274,0.061325389
7.08,296,103,0,CE,8.76,8.51,0,India,India,763,359,0.4417064702106861
7.3,328,93,1,EE,16.9,8.76,0,India,Ireland,17,2096,0.469116847
6.52,311,87,0,CS,10.22,5.81,0,India,India,791,250,0.0232954823185801
9.76,326,119,0,CS,5.54,3.2,0,India,Nepal,13,3000,0.671445869
8.66,305,83,0,CE,9.16,3.69,0,India,India,878,3,0.4758805616583937
8.81,333,119,1,CE,7.95,5.16,1,India,China,6,16694,3.736372447
7.59,309,92,0,CS,14.32,3.63,0,India,India,748,129,0.0073652109342736
6.51,287,104,0,MBA,9.83,3.6,1,India,India,719,469,0.3860030907416762
8.73,313,75,0,ME,7.76,1.22,0,India,India,724,8,0.0234195744650935
8.09,322,91,0,ME,8.75,5.01,0,India,Moldova,47,160,0.035810446
7.41,280,75,0,MBA,9.56,7.91,1,India,India,701,165,0.4199720829996131
7.54,322,91,0,EE,17.28,6.99,0,India,Niger,68,5,0.001119076
7.49,308,89,0,CS,11.42,5.73,0,India,India,726,126,0.2162430650377403
8.6,329,106,1,CE,12.38,6.7,1,India,Slovakia,61,18,0.004028675
7.97,302,114,1,MBA,6.34,3.27,0,India,Georgia,24,1100,0.246196819
7.27,307,85,0,CS,14.0,6.21,0,India,India,996,202,0.4426324737630297
7.23,286,100,0,CS,11.18,5.4,0,India,India,815,204,0.2926697356956583
6.65,313,99,1,EE,9.3,5.6,0,India,India,862,23,0.0486653353810691
7.17,313,96,1,ME,13.4,10.0,0,India,Sweden,16,2340,0.523727778
6.34,312,100,1,MBA,19.43,15.43,0,India,Italy,23,1163,0.260297182
8.53,301,92,0,EE,5.4,3.04,1,India,Estonia,48,150,0.033572293
7.55,306,83,0,CS,5.93,3.85,1,India,India,555,42,0.3013356307138444
7.88,290,87,0,CS,11.93,2.48,0,India,India,729,300,0.1879096532699275
9.61,316,94,0,ME,5.75,2.49,1,India,Slovakia,61,18,0.004028675
6.79,313,88,1,ME,9.65,6.05,0,India,India,702,0,0.1531982021968154
6.3,318,103,1,MBA,8.63,4.12,0,India,UK(2015-16),5,16715,3.741072568
7.28,310,86,0,EE,10.98,3.14,0,India,India,821,20,0.4492207318211882
7.48,282,102,0,MBA,10.91,5.0,0,India,India,771,125,0.1872511427109622
7.0,323,112,0,CE,7.77,5.17,1,India,Mauritius,35,500,0.111907645
8.02,304,84,0,MBA,14.44,5.44,0,India,India,565,452,0.377570579008756
9.23,295,116,1,ME,3.41,2.56,0,India,Chile,72,1,0.000223815
9.8,298,92,0,MBA,37.95,18.64,0,India,Czech Republic,38,350,0.078335351
7.8,297,103,0,CE,10.29,6.44,1,India,India,937,482,0.3183379127499839
6.15,293,98,0,EE,8.34,3.56,0,India,India,982,80,0.3683470103162353
7.1,288,77,0,ME,8.31,8.16,0,India,India,561,316,0.4615287172099063
9.45,290,95,1,ME,8.13,5.71,0,India,Ireland,17,2096,0.469116847
6.04,334,115,0,MBA,17.75,11.79,1,India,Austria,41,300,0.067144587
9.86,338,107,1,ME,17.06,7.83,0,India,Kuwait,52,79,0.017681408
6.99,285,90,0,EE,14.85,6.69,0,India,India,775,289,0.078486252645538
6.66,291,90,0,ME,8.44,6.14,0,India,India,508,60,0.4837511376165038
9.55,318,99,1,EE,21.57,12.32,0,India,Brazil,57,24,0.005371567
6.44,315,119,1,MBA,4.07,1.81,1,India,Egypt,50,110,0.024619682
9.84,331,115,0,CS,5.21,2.92,1,India,France (Reunion Is.),69,3,0.000671446
8.85,310,108,1,CS,12.13,4.91,0,India,Moldova,47,160,0.035810446
6.39,303,113,1,CE,10.84,5.5,1,India,Italy,23,1163,0.260297182
8.4,292,87,1,EE,9.0,6.75,0,India,India,897,170,0.1503074815278511
7.76,289,101,0,MBA,14.8,4.85,1,India,India,564,174,0.4260164052402501
8.46,324,94,1,MBA,18.78,12.09,1,India,Saudi Arabia,31,850,0.190242996
5.42,306,79,0,MBA,8.04,8.49,1,India,India,776,488,0.0654200354032319
9.82,308,96,1,MBA,3.16,1.97,1,India,Malaysia,20,1493,0.334156228
6.85,294,106,0,ME,10.11,4.35,0,India,Czech Republic,38,350,0.078335351
8.78,312,94,1,MBA,16.96,13.37,1,India,Curacao,44,200,0.044763058
8.73,285,95,0,MBA,12.52,2.39,0,India,India,600,419,0.3281470375527651
6.71,329,92,1,CE,42.23,18.44,1,India,Bosnia Herzegovina,70,2,0.000447631
9.65,309,91,0,CE,4.63,3.47,1,India,Finland,27,1000,0.22381529
7.28,303,94,0,CS,32.92,23.32,1,India,United Arab Emirates(Dubai),10,5500,1.230984093
6.62,280,103,0,CE,12.88,4.3,0,India,India,840,47,0.1027544287458169
7.99,309,76,1,CS,8.16,5.19,0,India,India,992,137,0.1398140942756772
6.48,295,99,0,ME,9.6,3.82,0,India,India,646,219,0.2051657762546
8.48,295,101,1,MBA,7.84,4.19,0,India,India,818,422,0.2280337115709698
8.34,335,101,1,EE,17.05,7.91,0,India,Korea (Republic of),25,1022,0.228739226
6.48,305,94,1,CE,6.81,4.39,0,India,India,980,410,0.481175429424069
7.45,287,100,1,ME,12.61,2.06,0,India,India,504,471,0.1593081859248062
5.16,285,88,0,ME,6.8,6.33,0,India,India,831,179,0.3032856990864668
7.48,330,102,1,CE,5.17,3.09,0,India,Russian Federation,9,6500,1.454799383
7.23,305,94,0,EE,11.81,2.4,0,India,India,566,198,0.068997600028933
6.22,297,76,0,ME,13.7,6.15,0,India,India,875,427,0.0324578048818729
7.76,297,76,0,CE,7.93,4.36,0,India,India,562,15,0.0583487788925334
8.44,300,75,0,EE,12.62,6.22,0,India,India,686,50,0.4155596120140074
6.97,315,108,0,CE,19.53,12.99,0,India,Ukraine,7,7963,1.782241152
7.49,305,80,0,CS,10.58,4.34,0,India,India,782,258,0.2513243393492621
6.49,286,78,0,EE,10.25,7.9,0,India,India,699,471,0.1193091071986937
9.97,298,110,0,CE,6.9,4.15,1,India,Turkey,56,36,0.00805735
7.84,298,79,0,CS,12.25,4.45,0,India,India,681,346,0.4953569318734626
7.37,313,104,0,MBA,14.64,6.89,0,India,India,510,102,0.3738466109166553
6.18,310,119,0,CS,8.82,6.54,0,India,Kazakhstan,15,2400,0.537156695
8.11,320,90,0,ME,35.64,22.14,0,Abroad,Uzbekistan,54,50,0.011190764
6.54,305,79,1,CE,2.74,9.16,0,India,India,560,431,0.1156868849096257
7.29,307,96,0,CE,12.77,7.99,1,India,India,856,2,0.1049750527172733
7.57,302,79,0,ME,12.76,6.15,0,India,India,747,355,0.2083575848128978
9.4,311,117,0,ME,23.74,16.18,0,Abroad,Soth Africa,49,150,0.033572293
6.56,294,114,0,ME,6.33,2.9,0,India,Austria,41,300,0.067144587
9.85,299,92,1,MBA,6.08,3.69,0,India,Brazil,57,24,0.005371567
6.48,322,90,0,CE,20.58,12.64,0,India,Belgium,33,600,0.134289174
7.47,330,91,0,CS,4.48,2.7,0,India,Sri Lanka,62,15,0.003357229
9.19,293,113,0,CE,37.21,18.61,1,India,Italy,23,1163,0.260297182
6.25,295,89,1,CE,12.95,4.75,0,India,India,955,71,0.0284976562766653
9.59,312,103,1,ME,7.51,5.55,1,India,Kuwait,52,79,0.017681408
9.21,303,109,1,ME,3.02,1.5,0,India,Brazil,57,24,0.005371567
6.26,286,75,0,EE,12.46,4.58,0,India,India,805,381,0.0872867836660267
8.29,294,118,1,MBA,41.08,17.56,0,India,New Zealand,3,32000,7.162089271
8.48,290,117,1,MBA,6.9,2.77,0,India,Finland,27,1000,0.22381529
7.74,301,106,0,CS,6.72,4.51,1,India,Czech Republic,38,350,0.078335351
6.73,291,104,1,MBA,10.77,6.14,0,India,India,769,76,0.2272175563391998
9.18,332,97,0,EE,16.59,8.48,0,India,Sudan,55,41,0.009176427
8.02,283,84,0,CS,7.32,4.46,0,India,India,661,0,0.1953404147374303
7.67,300,93,0,ME,18.73,9.15,0,India,France,11,5000,1.119076449
7.08,286,94,0,CE,9.51,7.44,0,India,India,663,1,0.4591058951639135
7.09,286,82,0,EE,8.52,3.85,0,India,India,871,173,0.4590573633722075
6.43,339,107,0,EE,19.42,14.36,1,India,Germany,19,1715,0.383843222
6.38,329,104,0,ME,10.7,4.32,0,India,Bulgaria,53,50,0.011190764
8.55,336,96,0,CE,5.81,2.7,0,India,Belgium,33,600,0.134289174
6.23,314,94,0,CE,11.39,6.9,0,India,Russian Federation,9,6500,1.454799383
7.42,313,106,1,CS,13.79,8.85,0,India,Slovakia,61,18,0.004028675
8.85,328,110,1,CE,5.21,2.64,1,India,Hungary,39,350,0.078335351
7.14,337,119,1,CE,7.13,5.57,1,India,Bosnia Herzegovina,70,2,0.000447631
9.58,313,97,1,MBA,4.45,2.23,0,India,Romania,45,200,0.044763058
7.15,299,77,0,EE,3.81,2.62,0,India,India,614,300,0.2412830017483197
8.45,334,113,0,CS,3.25,2.05,1,India,Belgium,33,600,0.134289174
6.62,284,97,0,CS,6.47,3.55,0,India,India,700,349,0.3260259231142164
6.79,317,108,1,EE,3.15,2.04,0,India,Armenia,28,900,0.201433761
7.64,327,92,0,CS,14.85,6.64,0,India,Sweden,16,2340,0.523727778
9.24,320,97,1,ME,37.32,17.28,1,Abroad,Mexico,51,100,0.022381529
6.41,299,102,0,ME,14.02,6.23,0,India,India,860,210,0.1301469479824415
8.8,325,92,1,CE,18.44,7.54,1,India,Cyprus,18,1962,0.439125598
7.26,319,97,0,CE,15.27,8.73,0,India,Cyprus,18,1962,0.439125598
